,RP_2,RP_5,RP_10,RP_25,RP_50,RP_100
9020950,29.0,2.0,4.0,1.0,0.0,1.0
9022018,16.0,5.0,4.0,8.0,4.0,6.0
9022214,21.0,5.0,2.0,0.0,0.0,0.0
9023493,8.0,1.0,0.0,0.0,0.0,0.0
9023211,27.0,0.0,0.0,1.0,0.0,0.0
9023203,4.0,1.0,0.0,0.0,0.0,0.0
9023195,4.0,1.0,0.0,0.0,0.0,0.0
9023073,39.0,1.0,1.0,0.0,0.0,0.0
9023094,27.0,0.0,0.0,1.0,0.0,0.0
9022884,115.0,10.0,1.0,0.0,0.0,1.0
9022883,67.0,2.0,0.0,1.0,0.0,0.0
9023093,26.0,1.0,1.0,0.0,0.0,0.0
9023889,8.0,1.0,0.0,1.0,0.0,0.0
9023667,36.0,7.0,1.0,0.0,1.0,0.0
9023589,8.0,1.0,0.0,1.0,0.0,0.0
9023523,6.0,1.0,0.0,1.0,0.0,0.0
9023516,10.0,0.0,0.0,1.0,0.0,0.0
9023498,10.0,0.0,0.0,1.0,0.0,0.0
9023497,41.0,2.0,0.0,0.0,0.0,1.0
9023428,56.0,1.0,0.0,0.0,0.0,1.0
9023909,13.0,2.0,0.0,1.0,0.0,0.0
9024324,58.0,3.0,1.0,0.0,0.0,0.0
9024269,7.0,1.0,0.0,0.0,0.0,0.0
9023916,109.0,12.0,2.0,0.0,0.0,0.0
9023933,7.0,1.0,0.0,0.0,0.0,0.0
9023741,53.0,5.0,0.0,0.0,0.0,0.0
9023742,6.0,1.0,0.0,0.0,0.0,0.0
9024325,7.0,1.0,0.0,0.0,0.0,0.0
9024375,28.0,3.0,1.0,1.0,0.0,0.0
9023245,10.0,1.0,0.0,0.0,0.0,0.0
9023719,26.0,1.0,0.0,0.0,0.0,0.0
9022615,39.0,2.0,1.0,0.0,0.0,0.0
9022658,25.0,2.0,1.0,0.0,0.0,0.0
9022201,56.0,6.0,4.0,0.0,1.0,0.0
9021878,91.0,10.0,2.0,1.0,0.0,0.0
9021884,58.0,3.0,8.0,5.0,7.0,8.0
9021885,57.0,3.0,0.0,1.0,1.0,1.0
9021789,51.0,5.0,5.0,3.0,0.0,21.0
9021790,46.0,2.0,12.0,8.0,5.0,4.0
9021755,45.0,2.0,10.0,2.0,4.0,14.0
9022200,148.0,4.0,3.0,0.0,0.0,0.0
9022649,35.0,2.0,1.0,0.0,0.0,0.0
9022641,52.0,3.0,2.0,1.0,0.0,0.0
9022756,41.0,1.0,3.0,0.0,0.0,0.0
9023279,9.0,3.0,0.0,0.0,0.0,0.0
9022757,30.0,0.0,1.0,0.0,0.0,0.0
9023280,35.0,2.0,0.0,0.0,0.0,0.0
9023106,20.0,2.0,0.0,0.0,0.0,0.0
9023292,6.0,2.0,0.0,0.0,0.0,0.0
9023257,8.0,1.0,0.0,0.0,0.0,0.0
9023454,47.0,1.0,0.0,0.0,0.0,0.0
9023290,7.0,1.0,0.0,0.0,0.0,0.0
9023456,3.0,2.0,0.0,0.0,0.0,0.0
9023265,87.0,4.0,1.0,0.0,0.0,0.0
9022587,70.0,1.0,1.0,1.0,0.0,0.0
9022588,106.0,8.0,1.0,0.0,0.0,1.0
9023409,45.0,4.0,1.0,0.0,1.0,0.0
9023371,27.0,1.0,0.0,0.0,1.0,0.0
9024037,13.0,3.0,0.0,1.0,0.0,0.0
9023313,31.0,1.0,0.0,0.0,1.0,0.0
9023353,24.0,0.0,0.0,0.0,0.0,1.0
9023399,19.0,0.0,0.0,0.0,1.0,0.0
9024071,20.0,3.0,2.0,0.0,0.0,0.0
9023360,20.0,0.0,0.0,0.0,1.0,0.0
9023429,12.0,0.0,0.0,0.0,1.0,0.0
9024127,15.0,1.0,1.0,0.0,0.0,0.0
9024702,5.0,2.0,0.0,0.0,0.0,0.0
9020717,28.0,3.0,1.0,1.0,1.0,0.0
9022392,4.0,0.0,0.0,1.0,0.0,0.0
9022393,21.0,1.0,1.0,0.0,0.0,0.0
9022339,78.0,2.0,0.0,1.0,0.0,0.0
9022341,14.0,1.0,1.0,0.0,0.0,0.0
9022319,47.0,1.0,1.0,1.0,0.0,0.0
9022342,4.0,0.0,0.0,0.0,1.0,0.0
9021972,11.0,1.0,0.0,0.0,1.0,0.0
9021841,22.0,1.0,1.0,0.0,1.0,0.0
9021840,14.0,0.0,0.0,0.0,1.0,0.0
9021767,12.0,1.0,0.0,0.0,1.0,0.0
9021766,10.0,0.0,0.0,0.0,1.0,0.0
9021971,3.0,0.0,0.0,1.0,0.0,0.0
9022134,5.0,0.0,0.0,0.0,1.0,0.0
9022145,25.0,0.0,2.0,0.0,0.0,0.0
9022793,110.0,4.0,4.0,0.0,0.0,0.0
9022938,2.0,0.0,1.0,0.0,0.0,0.0
9023206,2.0,0.0,1.0,0.0,0.0,0.0
9022939,3.0,0.0,1.0,0.0,0.0,0.0
9022881,33.0,2.0,1.0,0.0,0.0,0.0
9022882,4.0,0.0,0.0,1.0,0.0,0.0
9021667,27.0,3.0,0.0,0.0,0.0,0.0
9021218,72.0,10.0,1.0,0.0,0.0,1.0
9021200,118.0,7.0,1.0,0.0,0.0,1.0
9021193,75.0,5.0,8.0,1.0,1.0,1.0
9021227,81.0,1.0,1.0,0.0,0.0,1.0
9021213,57.0,1.0,1.0,1.0,0.0,0.0
9020746,29.0,1.0,2.0,0.0,0.0,0.0
9021968,9.0,1.0,0.0,1.0,0.0,0.0
9021519,13.0,0.0,0.0,0.0,1.0,0.0
9021397,41.0,1.0,1.0,1.0,0.0,0.0
9021216,68.0,2.0,0.0,0.0,0.0,1.0
9021215,47.0,1.0,1.0,1.0,0.0,0.0
9021126,29.0,1.0,2.0,0.0,0.0,0.0
9022659,21.0,1.0,1.0,0.0,0.0,0.0
9022657,1.0,0.0,1.0,0.0,0.0,0.0
9022082,15.0,1.0,0.0,0.0,1.0,0.0
9022007,105.0,6.0,2.0,0.0,0.0,1.0
9022003,8.0,1.0,0.0,1.0,0.0,0.0
9022792,2.0,0.0,1.0,0.0,0.0,0.0
9022033,30.0,0.0,0.0,0.0,1.0,0.0
9022032,53.0,0.0,1.0,0.0,0.0,1.0
9022027,33.0,1.0,0.0,1.0,0.0,0.0
9021668,45.0,1.0,0.0,0.0,1.0,0.0
9022056,20.0,0.0,0.0,1.0,0.0,0.0
9024264,43.0,1.0,0.0,0.0,0.0,0.0
9024271,11.0,2.0,5.0,0.0,0.0,0.0
9024268,10.0,2.0,5.0,0.0,0.0,0.0
9024228,59.0,1.0,1.0,0.0,0.0,0.0
9024239,10.0,2.0,5.0,0.0,0.0,0.0
9024293,110.0,6.0,1.0,0.0,0.0,0.0
9023681,15.0,2.0,4.0,1.0,0.0,0.0
9023675,62.0,3.0,1.0,2.0,0.0,0.0
9023645,80.0,7.0,1.0,2.0,0.0,0.0
9023644,16.0,2.0,4.0,1.0,0.0,0.0
9023490,144.0,10.0,4.0,0.0,1.0,1.0
9023489,49.0,2.0,1.0,1.0,0.0,0.0
9023432,135.0,10.0,5.0,0.0,1.0,1.0
9023431,36.0,1.0,2.0,0.0,0.0,0.0
9023972,54.0,1.0,1.0,0.0,0.0,0.0
9024028,92.0,9.0,0.0,0.0,1.0,0.0
9024001,76.0,4.0,0.0,1.0,0.0,0.0
9024005,13.0,3.0,4.0,1.0,0.0,0.0
9024122,10.0,2.0,5.0,0.0,0.0,0.0
9024207,55.0,3.0,0.0,0.0,0.0,0.0
9024123,10.0,2.0,5.0,0.0,0.0,0.0
9024006,58.0,2.0,0.0,0.0,0.0,0.0
9024147,9.0,3.0,5.0,0.0,0.0,0.0
9024151,28.0,2.0,0.0,0.0,0.0,0.0
9024159,9.0,3.0,5.0,0.0,0.0,0.0
9024274,29.0,2.0,2.0,0.0,0.0,0.0
9023947,72.0,3.0,0.0,0.0,0.0,0.0
9024229,9.0,3.0,5.0,0.0,0.0,0.0
9024198,197.0,15.0,2.0,0.0,0.0,0.0
9024199,9.0,3.0,5.0,0.0,0.0,0.0
9024161,9.0,3.0,5.0,0.0,0.0,0.0
9024086,34.0,4.0,0.0,0.0,0.0,0.0
9024019,9.0,3.0,4.0,1.0,0.0,0.0
9024018,138.0,10.0,2.0,0.0,0.0,0.0
9023986,9.0,3.0,4.0,1.0,0.0,0.0
9024407,56.0,4.0,0.0,0.0,0.0,0.0
9025142,21.0,1.0,4.0,0.0,0.0,0.0
9025141,25.0,2.0,0.0,0.0,0.0,0.0
9025028,22.0,1.0,4.0,0.0,0.0,0.0
9024637,10.0,2.0,5.0,0.0,0.0,0.0
9025029,41.0,3.0,0.0,0.0,0.0,0.0
9025403,21.0,1.0,4.0,0.0,0.0,0.0
9025278,21.0,1.0,4.0,0.0,0.0,0.0
9025258,76.0,7.0,0.0,0.0,0.0,0.0
9024309,62.0,3.0,0.0,1.0,0.0,0.0
9024450,27.0,3.0,1.0,0.0,0.0,0.0
9024449,13.0,2.0,1.0,0.0,0.0,0.0
9024308,13.0,1.0,1.0,0.0,0.0,0.0
9024238,33.0,1.0,0.0,1.0,0.0,0.0
9023919,57.0,4.0,0.0,1.0,1.0,0.0
9023920,124.0,11.0,2.0,0.0,2.0,0.0
9024166,25.0,1.0,2.0,0.0,0.0,0.0
9024167,87.0,4.0,0.0,1.0,1.0,0.0
9024237,17.0,1.0,2.0,0.0,0.0,0.0
9025226,5.0,0.0,0.0,0.0,0.0,0.0
9024608,9.0,2.0,1.0,0.0,0.0,0.0
9024609,30.0,4.0,0.0,1.0,0.0,0.0
9024769,6.0,2.0,0.0,0.0,0.0,0.0
9024770,74.0,4.0,2.0,1.0,0.0,0.0
9024039,22.0,3.0,2.0,0.0,0.0,0.0
9024040,56.0,2.0,0.0,2.0,0.0,0.0
9025694,13.0,3.0,1.0,2.0,0.0,0.0
9025494,18.0,1.0,1.0,1.0,0.0,2.0
9025166,11.0,1.0,0.0,0.0,1.0,1.0
9025490,10.0,2.0,1.0,2.0,0.0,0.0
9025489,16.0,2.0,1.0,2.0,0.0,0.0
9025349,27.0,1.0,0.0,0.0,1.0,1.0
9025415,72.0,3.0,1.0,0.0,0.0,0.0
9025426,15.0,3.0,1.0,2.0,0.0,0.0
9025374,14.0,3.0,1.0,2.0,0.0,0.0
9025261,19.0,1.0,1.0,1.0,1.0,0.0
9025036,51.0,1.0,1.0,0.0,0.0,0.0
9025037,37.0,1.0,0.0,0.0,0.0,0.0
9025162,31.0,3.0,1.0,1.0,0.0,0.0
9025209,40.0,0.0,1.0,0.0,0.0,0.0
9025210,12.0,0.0,1.0,0.0,1.0,1.0
9025409,13.0,3.0,1.0,2.0,0.0,0.0
9025363,13.0,2.0,0.0,0.0,0.0,0.0
9024886,42.0,3.0,0.0,0.0,0.0,0.0
9024885,21.0,3.0,0.0,0.0,0.0,0.0
9019877,44.0,9.0,8.0,4.0,6.0,13.0
9020536,28.0,8.0,10.0,3.0,3.0,4.0
9020534,12.0,6.0,0.0,0.0,0.0,0.0
9020194,35.0,13.0,9.0,11.0,0.0,12.0
9020053,29.0,6.0,14.0,9.0,4.0,12.0
9020592,8.0,3.0,0.0,0.0,0.0,3.0
9020593,13.0,9.0,10.0,6.0,7.0,7.0
9020378,14.0,7.0,7.0,1.0,1.0,2.0
9020279,20.0,3.0,1.0,0.0,0.0,1.0
9019881,9.0,0.0,0.0,0.0,0.0,1.0
9019593,66.0,24.0,8.0,2.0,0.0,2.0
9020106,29.0,10.0,8.0,1.0,0.0,3.0
9020259,10.0,1.0,1.0,0.0,0.0,3.0
9019248,63.0,16.0,5.0,6.0,5.0,15.0
9019753,50.0,16.0,8.0,1.0,3.0,7.0
9019437,36.0,7.0,9.0,4.0,3.0,18.0
9019834,48.0,10.0,13.0,5.0,3.0,6.0
9020442,21.0,6.0,6.0,1.0,2.0,5.0
9019328,62.0,13.0,2.0,7.0,5.0,18.0
9019466,56.0,5.0,5.0,3.0,4.0,17.0
9019871,85.0,23.0,17.0,2.0,2.0,24.0
9020276,77.0,27.0,7.0,6.0,5.0,13.0
9020490,58.0,14.0,8.0,4.0,3.0,12.0
9020285,22.0,2.0,7.0,0.0,0.0,0.0
9019276,16.0,1.0,1.0,1.0,1.0,4.0
9019244,78.0,11.0,10.0,6.0,4.0,7.0
9019283,37.0,11.0,5.0,1.0,1.0,5.0
9019103,38.0,0.0,3.0,1.0,0.0,0.0
9019107,4.0,0.0,2.0,0.0,1.0,3.0
9019478,8.0,0.0,0.0,0.0,0.0,1.0
9019423,27.0,10.0,8.0,2.0,0.0,0.0
9019301,73.0,8.0,1.0,1.0,0.0,0.0
9019421,32.0,1.0,1.0,0.0,0.0,0.0
9023403,13.0,1.0,2.0,0.0,0.0,0.0
9023354,99.0,9.0,3.0,1.0,1.0,1.0
9023373,14.0,1.0,2.0,0.0,0.0,0.0
9023155,17.0,3.0,3.0,0.0,0.0,1.0
9023283,96.0,13.0,3.0,2.0,2.0,1.0
9023287,21.0,4.0,2.0,0.0,1.0,0.0
9022536,19.0,5.0,1.0,3.0,2.0,1.0
9022242,21.0,1.0,4.0,1.0,1.0,1.0
9022490,35.0,6.0,3.0,0.0,1.0,1.0
9022243,63.0,7.0,5.0,1.0,0.0,4.0
9022704,19.0,6.0,5.0,0.0,0.0,1.0
9022711,68.0,8.0,3.0,1.0,3.0,5.0
9023184,44.0,5.0,3.0,2.0,1.0,0.0
9023269,50.0,5.0,1.0,3.0,0.0,0.0
9023166,68.0,4.0,4.0,2.0,0.0,0.0
9023101,110.0,10.0,4.0,3.0,1.0,1.0
9022338,15.0,1.0,1.0,2.0,2.0,1.0
9022337,22.0,7.0,1.0,4.0,0.0,1.0
9021512,14.0,2.0,0.0,0.0,0.0,0.0
9021017,7.0,4.0,0.0,0.0,0.0,0.0
9020595,17.0,3.0,0.0,0.0,0.0,0.0
9021645,43.0,1.0,2.0,1.0,0.0,0.0
9021719,55.0,3.0,1.0,0.0,0.0,0.0
9021825,9.0,1.0,0.0,0.0,0.0,0.0
9021747,12.0,1.0,0.0,0.0,0.0,0.0
9022744,28.0,7.0,2.0,0.0,1.0,0.0
9021650,20.0,1.0,1.0,0.0,0.0,0.0
9022462,20.0,10.0,2.0,3.0,0.0,1.0
9022877,30.0,6.0,0.0,1.0,0.0,0.0
9021555,49.0,1.0,1.0,0.0,0.0,0.0
9019741,13.0,8.0,4.0,2.0,8.0,2.0
9019742,28.0,13.0,2.0,0.0,0.0,0.0
9019619,30.0,13.0,1.0,0.0,0.0,0.0
9019620,21.0,1.0,0.0,0.0,0.0,0.0
9019940,26.0,14.0,2.0,0.0,0.0,0.0
9019941,21.0,14.0,4.0,1.0,0.0,0.0
9020070,12.0,6.0,2.0,0.0,0.0,0.0
9022553,10.0,5.0,2.0,3.0,1.0,0.0
9022554,31.0,4.0,4.0,1.0,1.0,1.0
9022722,9.0,5.0,3.0,3.0,1.0,0.0
9022518,57.0,3.0,2.0,1.0,0.0,6.0
9022594,37.0,2.0,6.0,1.0,0.0,1.0
9022721,65.0,11.0,2.0,3.0,0.0,1.0
9022524,10.0,5.0,2.0,3.0,1.0,0.0
9022595,51.0,6.0,2.0,1.0,0.0,6.0
9021908,12.0,6.0,3.0,2.0,1.0,0.0
9022162,11.0,5.0,4.0,2.0,1.0,0.0
9021904,23.0,6.0,4.0,5.0,1.0,0.0
9022310,10.0,5.0,2.0,3.0,1.0,0.0
9022163,30.0,4.0,4.0,1.0,0.0,1.0
9022311,44.0,7.0,3.0,2.0,1.0,1.0
9022923,39.0,7.0,1.0,0.0,1.0,0.0
9021869,13.0,7.0,4.0,1.0,1.0,0.0
9022901,9.0,4.0,4.0,3.0,0.0,0.0
9022922,10.0,4.0,4.0,2.0,1.0,0.0
9022960,9.0,4.0,4.0,2.0,1.0,0.0
9021556,100.0,12.0,1.0,0.0,0.0,0.0
9021679,70.0,2.0,1.0,0.0,0.0,0.0
9021680,70.0,2.0,0.0,1.0,0.0,0.0
9021770,78.0,1.0,1.0,0.0,0.0,0.0
9020280,17.0,3.0,1.0,0.0,0.0,0.0
9020075,17.0,1.0,0.0,0.0,0.0,0.0
9021302,19.0,6.0,6.0,1.0,0.0,0.0
9021303,17.0,1.0,1.0,0.0,0.0,0.0
9021259,17.0,5.0,6.0,1.0,0.0,0.0
9021260,35.0,1.0,0.0,0.0,0.0,0.0
9021124,18.0,5.0,6.0,1.0,0.0,0.0
9021101,30.0,3.0,0.0,0.0,0.0,0.0
9020281,21.0,11.0,4.0,1.0,0.0,0.0
9020476,20.0,12.0,3.0,1.0,0.0,0.0
9020805,89.0,7.0,2.0,2.0,0.0,0.0
9020555,20.0,14.0,1.0,1.0,0.0,0.0
9020782,22.0,13.0,1.0,1.0,0.0,0.0
9020477,55.0,14.0,8.0,2.0,0.0,0.0
9020574,51.0,14.0,3.0,0.0,0.0,0.0
9021673,15.0,5.0,7.0,1.0,0.0,0.0
9021706,14.0,5.0,7.0,1.0,0.0,0.0
9021773,13.0,4.0,7.0,1.0,0.0,0.0
9021707,25.0,0.0,1.0,0.0,0.0,0.0
9020579,37.0,5.0,4.0,1.0,1.0,0.0
9021499,36.0,1.0,2.0,0.0,0.0,0.0
9020694,17.0,2.0,0.0,0.0,0.0,0.0
9020965,25.0,2.0,0.0,0.0,0.0,0.0
9021192,69.0,6.0,5.0,0.0,1.0,0.0
9021199,43.0,3.0,2.0,0.0,0.0,0.0
9021480,19.0,6.0,0.0,0.0,0.0,0.0
9022724,111.0,6.0,6.0,2.0,1.0,0.0
9022723,47.0,3.0,1.0,0.0,1.0,0.0
9022904,20.0,2.0,1.0,1.0,0.0,0.0
9022905,63.0,5.0,2.0,1.0,0.0,0.0
9022375,52.0,7.0,1.0,1.0,0.0,0.0
9022428,60.0,6.0,2.0,1.0,0.0,0.0
9022429,58.0,5.0,1.0,1.0,0.0,0.0
9023363,16.0,4.0,4.0,0.0,0.0,0.0
9023066,14.0,5.0,4.0,0.0,0.0,0.0
9022834,15.0,5.0,4.0,0.0,0.0,0.0
9021849,25.0,2.0,2.0,0.0,0.0,0.0
9022065,19.0,5.0,2.0,0.0,0.0,0.0
9019529,49.0,15.0,14.0,4.0,2.0,8.0
9019158,9.0,3.0,0.0,0.0,0.0,1.0
9019211,19.0,14.0,5.0,3.0,1.0,1.0
9019790,3.0,1.0,1.0,0.0,0.0,1.0
9019676,5.0,1.0,2.0,1.0,0.0,0.0
9019653,6.0,0.0,1.0,0.0,0.0,0.0
9019617,5.0,0.0,1.0,0.0,0.0,0.0
9019829,4.0,1.0,1.0,0.0,0.0,1.0
9019410,6.0,2.0,0.0,0.0,0.0,0.0
9019308,6.0,0.0,1.0,0.0,0.0,0.0
9018912,8.0,0.0,0.0,0.0,0.0,0.0
9018816,5.0,1.0,1.0,0.0,0.0,0.0
9019883,7.0,1.0,1.0,0.0,0.0,1.0
9019826,6.0,2.0,0.0,0.0,0.0,1.0
9018687,59.0,14.0,11.0,2.0,5.0,5.0
9018561,20.0,4.0,0.0,2.0,0.0,0.0
9018694,26.0,1.0,2.0,0.0,0.0,0.0
9019911,6.0,1.0,2.0,3.0,3.0,0.0
9019377,6.0,0.0,0.0,0.0,1.0,5.0
9019387,2.0,2.0,4.0,1.0,3.0,0.0
9019386,29.0,0.0,5.0,4.0,0.0,0.0
9019347,2.0,2.0,4.0,3.0,0.0,0.0
9019353,2.0,2.0,3.0,3.0,1.0,0.0
9019296,10.0,3.0,6.0,1.0,0.0,0.0
9020533,3.0,3.0,2.0,0.0,0.0,0.0
9020089,6.0,4.0,4.0,0.0,0.0,0.0
9020088,3.0,2.0,5.0,1.0,0.0,0.0
9019912,18.0,0.0,7.0,0.0,0.0,0.0
9020757,5.0,2.0,1.0,0.0,0.0,0.0
9020726,5.0,2.0,1.0,0.0,0.0,0.0
9020715,33.0,2.0,1.0,1.0,1.0,0.0
9020647,55.0,1.0,1.0,1.0,0.0,0.0
9020131,8.0,5.0,0.0,0.0,0.0,0.0
9020046,13.0,2.0,1.0,0.0,0.0,0.0
9020956,15.0,1.0,1.0,0.0,0.0,0.0
9020793,6.0,2.0,1.0,0.0,0.0,0.0
9020725,25.0,1.0,1.0,0.0,0.0,0.0
9020700,7.0,2.0,1.0,0.0,0.0,0.0
9020221,33.0,2.0,1.0,0.0,0.0,1.0
9020323,4.0,2.0,1.0,0.0,0.0,0.0
9020299,27.0,1.0,1.0,0.0,0.0,1.0
9020537,5.0,2.0,1.0,0.0,0.0,0.0
9020556,28.0,0.0,1.0,0.0,1.0,0.0
9019759,24.0,1.0,2.0,0.0,0.0,0.0
9019587,32.0,1.0,2.0,0.0,0.0,0.0
9019482,40.0,4.0,0.0,0.0,0.0,0.0
9019404,40.0,3.0,0.0,1.0,0.0,0.0
9019124,70.0,4.0,3.0,0.0,0.0,0.0
9020400,7.0,0.0,0.0,0.0,0.0,2.0
9020103,8.0,2.0,0.0,0.0,0.0,0.0
9020137,4.0,2.0,1.0,0.0,0.0,0.0
9020138,12.0,2.0,0.0,1.0,0.0,0.0
9020220,4.0,2.0,1.0,0.0,0.0,0.0
9020600,10.0,0.0,0.0,1.0,1.0,0.0
9020696,10.0,1.0,0.0,0.0,0.0,2.0
9020887,48.0,0.0,0.0,1.0,0.0,1.0
9020892,17.0,0.0,0.0,0.0,0.0,2.0
9020816,14.0,0.0,0.0,1.0,0.0,1.0
9020603,87.0,1.0,1.0,0.0,0.0,2.0
9020718,17.0,1.0,0.0,0.0,1.0,0.0
9020659,8.0,2.0,1.0,0.0,0.0,0.0
9020669,5.0,2.0,1.0,0.0,0.0,0.0
9021426,8.0,0.0,0.0,1.0,0.0,1.0
9021412,29.0,0.0,1.0,0.0,0.0,1.0
9021273,102.0,5.0,1.0,0.0,0.0,1.0
9021257,46.0,0.0,0.0,1.0,0.0,1.0
9021194,32.0,0.0,0.0,1.0,0.0,1.0
9021195,50.0,1.0,1.0,0.0,0.0,1.0
9021782,10.0,1.0,0.0,0.0,0.0,1.0
9021734,38.0,2.0,0.0,1.0,0.0,0.0
9021618,68.0,2.0,1.0,0.0,1.0,0.0
9021662,112.0,6.0,0.0,1.0,0.0,1.0
9021651,9.0,1.0,0.0,0.0,1.0,0.0
9021417,71.0,3.0,1.0,0.0,0.0,1.0
9021416,10.0,2.0,0.0,0.0,1.0,0.0
9021711,16.0,0.0,0.0,0.0,0.0,1.0
9018723,67.0,9.0,2.0,0.0,0.0,0.0
9020311,7.0,0.0,1.0,0.0,0.0,0.0
9020025,15.0,0.0,1.0,0.0,1.0,0.0
9019976,9.0,0.0,1.0,0.0,0.0,0.0
9019575,9.0,0.0,1.0,0.0,0.0,0.0
9019576,16.0,3.0,0.0,0.0,0.0,0.0
9019385,9.0,2.0,0.0,0.0,0.0,0.0
9019388,8.0,1.0,1.0,0.0,0.0,0.0
9019163,8.0,2.0,0.0,0.0,0.0,1.0
9019132,13.0,4.0,0.0,0.0,0.0,0.0
9018953,41.0,6.0,1.0,0.0,1.0,0.0
9018952,13.0,4.0,0.0,0.0,0.0,0.0
9018756,14.0,1.0,1.0,0.0,0.0,0.0
9019159,11.0,4.0,0.0,0.0,0.0,1.0
9019070,24.0,3.0,3.0,0.0,1.0,1.0
9018755,11.0,3.0,1.0,0.0,0.0,0.0
9021059,10.0,0.0,1.0,1.0,0.0,0.0
9021042,6.0,2.0,1.0,0.0,0.0,0.0
9021253,8.0,1.0,1.0,0.0,0.0,0.0
9020912,7.0,2.0,0.0,0.0,1.0,1.0
9020911,8.0,1.0,1.0,0.0,0.0,0.0
9020870,7.0,2.0,1.0,0.0,0.0,0.0
9020817,69.0,7.0,3.0,1.0,1.0,2.0
9020810,8.0,1.0,1.0,0.0,0.0,0.0
9020777,57.0,1.0,1.0,2.0,0.0,2.0
9020744,92.0,3.0,2.0,1.0,1.0,2.0
9021362,9.0,0.0,2.0,0.0,0.0,0.0
9021089,8.0,1.0,1.0,0.0,0.0,0.0
9021185,11.0,1.0,1.0,0.0,0.0,1.0
9021120,55.0,7.0,3.0,1.0,0.0,2.0
9020120,9.0,2.0,2.0,0.0,1.0,0.0
9020063,8.0,1.0,1.0,0.0,0.0,0.0
9019980,9.0,2.0,3.0,1.0,2.0,0.0
9019925,9.0,1.0,2.0,2.0,2.0,0.0
9019926,10.0,3.0,4.0,0.0,0.0,2.0
9020119,9.0,0.0,2.0,1.0,0.0,0.0
9020340,23.0,0.0,2.0,2.0,0.0,1.0
9020122,54.0,5.0,3.0,1.0,1.0,1.0
9020065,8.0,2.0,3.0,0.0,0.0,0.0
9020130,3.0,3.0,1.0,0.0,0.0,0.0
9020016,9.0,1.0,1.0,0.0,1.0,8.0
9020331,2.0,5.0,0.0,0.0,0.0,0.0
9020017,4.0,3.0,1.0,0.0,0.0,0.0
9019749,4.0,4.0,1.0,0.0,0.0,0.0
9019744,6.0,8.0,2.0,0.0,0.0,1.0
9019714,10.0,1.0,8.0,2.0,1.0,9.0
9020286,5.0,2.0,1.0,0.0,0.0,0.0
9020395,3.0,5.0,0.0,0.0,0.0,0.0
9020750,7.0,1.0,0.0,1.0,0.0,0.0
9020618,3.0,5.0,0.0,0.0,0.0,0.0
9020952,5.0,1.0,0.0,1.0,0.0,0.0
9020683,3.0,5.0,0.0,0.0,0.0,0.0
9020452,8.0,0.0,0.0,1.0,0.0,0.0
9021456,11.0,1.0,1.0,0.0,0.0,1.0
9021314,94.0,10.0,5.0,1.0,1.0,1.0
9021310,13.0,1.0,1.0,0.0,0.0,1.0
9020545,2.0,5.0,0.0,0.0,0.0,0.0
9020576,10.0,2.0,0.0,1.0,0.0,0.0
9020330,26.0,0.0,0.0,1.0,0.0,1.0
9020589,14.0,1.0,0.0,1.0,1.0,0.0
9020566,20.0,2.0,0.0,0.0,0.0,1.0
9020479,15.0,0.0,2.0,0.0,0.0,1.0
9020401,9.0,1.0,1.0,0.0,0.0,1.0
9020227,6.0,1.0,1.0,0.0,0.0,0.0
9019718,7.0,6.0,2.0,0.0,0.0,1.0
9019693,6.0,2.0,1.0,6.0,7.0,4.0
9019685,8.0,4.0,4.0,0.0,0.0,1.0
9019591,7.0,3.0,11.0,3.0,0.0,2.0
9019735,12.0,7.0,1.0,1.0,1.0,2.0
9020526,14.0,1.0,0.0,1.0,0.0,1.0
9020180,15.0,4.0,1.0,3.0,0.0,1.0
9020294,5.0,2.0,1.0,0.0,0.0,0.0
9019675,8.0,6.0,3.0,0.0,0.0,1.0
9019615,6.0,2.0,8.0,5.0,1.0,1.0
9019566,13.0,3.0,3.0,3.0,1.0,2.0
9019570,11.0,5.0,3.0,0.0,0.0,1.0
9020913,73.0,9.0,1.0,0.0,0.0,2.0
9020871,6.0,2.0,1.0,0.0,0.0,0.0
9020701,7.0,1.0,0.0,0.0,0.0,2.0
9020445,12.0,0.0,1.0,0.0,1.0,1.0
9020422,27.0,1.0,1.0,2.0,0.0,1.0
9020349,6.0,2.0,1.0,0.0,0.0,0.0
9020261,6.0,2.0,1.0,0.0,0.0,0.0
9021686,7.0,2.0,1.0,0.0,0.0,1.0
9021613,7.0,1.0,0.0,0.0,1.0,1.0
9021418,10.0,1.0,0.0,0.0,1.0,1.0
9021432,9.0,0.0,0.0,0.0,1.0,1.0
9021318,23.0,2.0,1.0,0.0,0.0,2.0
9021153,13.0,1.0,0.0,0.0,1.0,1.0
9021652,6.0,1.0,1.0,1.0,0.0,0.0
9021564,6.0,0.0,0.0,1.0,0.0,1.0
9021319,7.0,0.0,0.0,2.0,0.0,0.0
9022013,19.0,2.0,2.0,0.0,0.0,0.0
9022151,1.0,1.0,1.0,0.0,0.0,0.0
9021999,15.0,3.0,2.0,0.0,0.0,0.0
9021993,10.0,2.0,1.0,1.0,0.0,0.0
9021791,7.0,0.0,1.0,0.0,1.0,0.0
9021793,9.0,0.0,1.0,1.0,0.0,0.0
9021731,6.0,0.0,0.0,1.0,1.0,0.0
